hitdatetime;action;clientid;payment_amount
2020-09-04 21:33:42;choose-method;501119;0.00
2020-09-04 21:36:15;accept-method;501119;0.00
2020-09-04 21:39:27;reject-payment;501119;2762.49
2020-12-19 11:13:20;open-paystation;924537;0.00
2020-12-19 11:18:07;choose-method;924537;0.00
2020-12-19 11:20:00;accept-method;924537;0.00
2020-12-19 11:23:13;reject-payment;924537;1675.93
2021-01-06 15:27:29;open-paystation;924537;0.00
2021-01-06 15:32:04;choose-method;924537;0.00
2021-01-06 15:33:54;accept-method;924537;0.00
2021-01-06 15:35:11;make-payment;924537;745.36
2020-04-04 20:17:11;open-paystation;614024;0.00
2020-04-04 20:20:25;choose-method;614024;0.00
2020-04-04 20:23:07;accept-method;614024;0.00
2020-04-04 20:27:23;reject-payment;614024;2238.48
2020-07-08 15:48:39;open-paystation;548379;0.00
2020-07-08 15:52:54;choose-method;548379;0.00
2020-07-08 15:55:07;accept-method;548379;0.00
2020-07-08 15:59:31;reject-payment;548379;2945.02
2020-07-14 17:42:27;open-paystation;548379;0.00
2020-07-14 17:47:24;choose-method;548379;0.00
2020-07-14 17:48:29;accept-method;548379;0.00
2020-07-14 17:51:05;make-payment;548379;366.23
2020-02-19 13:14:57;open-paystation;610577;0.00
2020-02-19 13:19:49;choose-method;610577;0.00
2020-02-19 13:21:48;accept-method;610577;0.00
2020-02-19 13:24:39;make-payment;610577;2742.18
2020-09-20 08:27:52;open-paystation;541125;0.00
2020-09-20 08:30:45;choose-method;541125;0.00
2020-09-20 08:31:56;accept-method;541125;0.00
2020-09-20 08:33:49;reject-payment;541125;2701.63
2020-10-02 07:04:12;open-paystation;541125;0.00
2020-10-02 07:07:35;choose-method;541125;0.00
2020-10-02 07:09:47;accept-method;541125;0.00
2020-10-02 07:14:12;make-payment;541125;1359.97
2020-09-24 07:27:00;open-paystation;380741;0.00
2020-09-24 07:31:06;choose-method;380741;0.00
2020-09-24 07:34:02;accept-method;380741;0.00
2020-09-24 07:38:07;make-payment;380741;685.20
2020-11-17 23:37:43;open-paystation;103716;0.00
2020-11-17 23:42:10;choose-method;103716;0.00
2020-11-17 23:43:55;accept-method;103716;0.00
2020-11-17 23:47:02;make-payment;103716;883.79
2020-06-18 00:45:09;open-paystation;359953;0.00
2020-06-18 00:49:11;choose-method;359953;0.00
2020-06-18 00:51:53;accept-method;359953;0.00
2020-06-18 00:55:52;make-payment;359953;799.01
2020-07-06 08:33:21;open-paystation;359953;0.00
2020-07-06 08:35:36;choose-method;359953;0.00
2020-07-06 08:37:46;accept-method;359953;0.00
2020-07-06 08:40:03;reject-payment;359953;1831.07
2020-07-16 11:24:18;open-paystation;359953;0.00
2020-07-16 11:29:17;choose-method;359953;0.00
2020-07-16 11:30:38;accept-method;359953;0.00
2020-07-16 11:34:35;reject-payment;359953;2727.16
2020-07-19 08:16:03;open-paystation;359953;0.00
2020-07-19 08:18:27;choose-method;359953;0.00
2020-07-19 08:21:10;accept-method;359953;0.00
2020-07-19 08:22:33;make-payment;359953;2287.15
2020-01-29 04:56:08;open-paystation;269083;0.00
2020-01-29 04:59:55;choose-method;269083;0.00
2020-01-29 05:02:05;accept-method;269083;0.00
2020-01-29 05:06:16;make-payment;269083;1529.47
2020-02-14 16:45:40;open-paystation;269083;0.00
2020-02-14 16:50:32;choose-method;269083;0.00
2020-02-14 16:53:18;accept-method;269083;0.00
2020-02-14 16:56:16;make-payment;269083;423.23
2020-11-19 06:12:29;open-paystation;415242;0.00
2020-11-19 06:14:56;choose-method;415242;0.00
2020-11-19 06:17:33;accept-method;415242;0.00
2020-11-19 06:18:59;reject-payment;415242;1219.28
2020-11-21 22:23:25;open-paystation;415242;0.00
2020-11-21 22:25:51;choose-method;415242;0.00
2020-11-21 22:27:54;accept-method;415242;0.00
2020-11-21 22:29:24;make-payment;415242;671.04
2020-10-17 20:24:20;open-paystation;245266;0.00
2020-10-17 20:28:43;choose-method;245266;0.00
2020-10-17 20:30:16;accept-method;245266;0.00
2020-10-17 20:31:34;make-payment;245266;2883.27
2020-10-26 12:36:47;open-paystation;245266;0.00
2020-10-26 12:39:26;choose-method;245266;0.00
2020-10-26 12:41:47;accept-method;245266;0.00
2020-10-26 12:43:56;make-payment;245266;1867.02
2020-07-11 00:50:27;open-paystation;846159;0.00
2020-07-11 00:53:41;choose-method;846159;0.00
2020-07-11 00:55:31;accept-method;846159;0.00
2020-07-11 00:57:34;make-payment;846159;728.53
2020-07-11 16:48:43;open-paystation;846159;0.00
2020-07-11 16:50:49;choose-method;846159;0.00
2020-07-11 16:53:14;accept-method;846159;0.00
2020-07-11 16:55:18;make-payment;846159;1814.05
2020-09-05 05:44:34;open-paystation;348471;0.00
2020-09-05 05:48:38;choose-method;348471;0.00
2020-09-05 05:51:28;accept-method;348471;0.00
2020-09-05 05:56:23;reject-payment;348471;1093.19
2020-09-11 06:40:37;open-paystation;348471;0.00
2020-09-11 06:44:51;choose-method;348471;0.00
2020-09-11 06:46:40;accept-method;348471;0.00
2020-09-11 06:48:47;make-payment;348471;1377.93
2020-09-15 03:15:24;open-paystation;348471;0.00
2020-09-15 03:19:22;choose-method;348471;0.00
2020-09-15 03:20:56;accept-method;348471;0.00
2020-09-15 03:23:48;make-payment;348471;1503.50
2020-09-25 03:14:02;open-paystation;348471;0.00
2020-09-25 03:16:46;choose-method;348471;0.00
2020-09-25 03:18:04;accept-method;348471;0.00
2020-09-25 03:20:17;make-payment;348471;2541.61
2020-10-07 11:45:30;open-paystation;348471;0.00
2020-10-07 11:49:57;choose-method;348471;0.00
2020-10-07 11:51:01;accept-method;348471;0.00
2020-10-07 11:54:10;make-payment;348471;1817.35
2020-03-04 12:26:01;open-paystation;694592;0.00
2020-03-04 12:28:28;choose-method;694592;0.00
2020-03-04 12:30:24;accept-method;694592;0.00
2020-03-04 12:35:20;reject-payment;694592;1907.78
2020-03-11 11:18:46;open-paystation;694592;0.00
2020-03-11 11:23:28;choose-method;694592;0.00
2020-03-11 11:26:13;accept-method;694592;0.00
2020-03-11 11:30:36;make-payment;694592;142.13
2020-06-16 01:57:17;open-paystation;940045;0.00
2020-06-16 02:00:04;choose-method;940045;0.00
2020-06-16 02:02:48;accept-method;940045;0.00
2020-06-16 02:06:30;make-payment;940045;2685.57
2020-07-03 20:16:05;open-paystation;577511;0.00
2020-07-03 20:20:07;choose-method;577511;0.00
2020-07-03 20:21:16;accept-method;577511;0.00
2020-07-03 20:23:24;make-payment;577511;1111.86
2020-12-19 17:49:16;open-paystation;788205;0.00
2020-12-19 17:52:01;choose-method;788205;0.00
2020-12-19 17:53:42;accept-method;788205;0.00
2020-12-19 17:57:53;make-payment;788205;1302.89
2020-01-28 08:07:50;open-paystation;260135;0.00
2020-01-28 08:11:18;choose-method;260135;0.00
2020-01-28 08:13:03;accept-method;260135;0.00
2020-01-28 08:15:10;make-payment;260135;1814.02
2020-02-01 07:15:38;open-paystation;260135;0.00
2020-02-01 07:20:33;choose-method;260135;0.00
2020-02-01 07:21:35;accept-method;260135;0.00
2020-02-01 07:25:11;reject-payment;260135;228.19
2020-02-05 07:45:22;open-paystation;260135;0.00
2020-02-05 07:48:36;choose-method;260135;0.00
2020-02-05 07:50:14;accept-method;260135;0.00
2020-02-05 07:52:00;make-payment;260135;2660.31
2020-02-29 09:22:19;open-paystation;260135;0.00
2020-02-29 09:26:06;choose-method;260135;0.00
2020-02-29 09:28:07;accept-method;260135;0.00
2020-02-29 09:29:44;make-payment;260135;2350.77
2020-03-04 03:08:09;open-paystation;260135;0.00
2020-03-04 03:10:26;choose-method;260135;0.00
2020-03-04 03:12:03;accept-method;260135;0.00
2020-03-04 03:15:45;make-payment;260135;190.07
2020-05-18 22:10:45;open-paystation;374356;0.00
2020-05-18 22:13:55;choose-method;374356;0.00
2020-05-18 22:15:54;accept-method;374356;0.00
2020-05-18 22:20:37;make-payment;374356;784.48
2020-12-06 18:32:07;open-paystation;524016;0.00
2020-12-06 18:35:39;choose-method;524016;0.00
2020-12-06 18:37:17;accept-method;524016;0.00
2020-12-06 18:38:50;make-payment;524016;783.26
2020-09-04 01:13:39;open-paystation;553628;0.00
2020-09-04 01:15:52;choose-method;553628;0.00
2020-09-04 01:17:09;accept-method;553628;0.00
2020-09-04 01:19:27;make-payment;553628;1539.83
2020-09-08 06:47:02;open-paystation;553628;0.00
2020-09-08 06:51:34;choose-method;553628;0.00
2020-09-08 06:53:52;accept-method;553628;0.00
2020-09-08 06:57:57;make-payment;553628;2589.90
2020-09-16 20:17:11;open-paystation;553628;0.00
2020-09-16 20:21:28;choose-method;553628;0.00
2020-09-16 20:22:47;accept-method;553628;0.00
2020-09-16 20:26:01;make-payment;553628;1920.21
2020-09-23 20:27:32;open-paystation;553628;0.00
2020-09-23 20:31:50;choose-method;553628;0.00
2020-09-23 20:34:39;accept-method;553628;0.00
2020-09-23 20:38:15;make-payment;553628;2156.66
2020-03-20 00:44:59;open-paystation;704287;0.00
2020-03-20 00:49:26;choose-method;704287;0.00
2020-03-20 00:51:46;accept-method;704287;0.00
2020-03-20 00:54:15;make-payment;704287;1389.81
2020-03-24 05:20:35;open-paystation;704287;0.00
2020-03-24 05:23:15;choose-method;704287;0.00
2020-03-24 05:26:13;accept-method;704287;0.00
2020-03-24 05:28:26;reject-payment;704287;2805.46
2020-06-05 20:20:42;open-paystation;871406;0.00
2020-06-05 20:24:55;choose-method;871406;0.00
2020-06-05 20:27:03;accept-method;871406;0.00
2020-06-05 20:30:45;make-payment;871406;2522.47
2020-06-10 17:17:22;open-paystation;871406;0.00
2020-06-10 17:19:46;choose-method;871406;0.00
2020-06-10 17:20:56;accept-method;871406;0.00
2020-06-10 17:23:54;make-payment;871406;995.36
2020-02-04 15:58:22;open-paystation;898039;0.00
2020-02-04 16:02:55;choose-method;898039;0.00
2020-02-04 16:05:23;accept-method;898039;0.00
2020-02-04 16:06:25;reject-payment;898039;2057.27
2021-01-05 07:20:41;open-paystation;336011;0.00
2021-01-05 07:25:06;choose-method;336011;0.00
2021-01-05 07:27:42;accept-method;336011;0.00
2021-01-05 07:30:19;make-payment;336011;787.61
2020-09-05 01:47:53;open-paystation;955581;0.00
2020-09-05 01:51:38;choose-method;955581;0.00
2020-09-05 01:53:48;accept-method;955581;0.00
2020-09-05 01:57:41;make-payment;955581;2171.64
2020-09-07 10:40:39;open-paystation;955581;0.00
2020-09-07 10:44:10;choose-method;955581;0.00
2020-09-07 10:47:04;accept-method;955581;0.00
2020-09-07 10:51:09;make-payment;955581;2538.90
2020-09-11 04:20:17;open-paystation;955581;0.00
2020-09-11 04:24:15;choose-method;955581;0.00
2020-09-11 04:26:20;accept-method;955581;0.00
2020-09-11 04:30:52;make-payment;955581;2241.69
2020-09-21 23:36:46;open-paystation;955581;0.00
2020-09-21 23:39:23;choose-method;955581;0.00
2020-09-21 23:41:45;accept-method;955581;0.00
2020-09-21 23:45:54;reject-payment;955581;1072.67
2020-02-19 17:23:34;open-paystation;985971;0.00
2020-02-19 17:27:48;choose-method;985971;0.00
2020-02-19 17:30:07;accept-method;985971;0.00
2020-02-19 17:34:42;make-payment;985971;1244.76
2020-07-28 13:58:05;open-paystation;189902;0.00
2020-07-28 14:02:42;choose-method;189902;0.00
2020-07-28 14:05:39;accept-method;189902;0.00
2020-07-28 14:08:50;make-payment;189902;559.96
2020-08-10 22:08:56;open-paystation;189902;0.00
2020-08-10 22:13:25;choose-method;189902;0.00
2020-08-10 22:16:21;accept-method;189902;0.00
2020-08-10 22:19:03;make-payment;189902;2473.63
2020-08-19 18:09:29;open-paystation;189902;0.00
2020-08-19 18:13:22;choose-method;189902;0.00
2020-08-19 18:15:01;accept-method;189902;0.00
2020-08-19 18:16:17;make-payment;189902;2367.31
2020-08-23 16:57:34;open-paystation;189902;0.00
2020-08-23 17:02:25;choose-method;189902;0.00
2020-08-23 17:04:46;accept-method;189902;0.00
2020-08-23 17:06:40;make-payment;189902;498.15
2020-08-24 19:38:03;open-paystation;189902;0.00
2020-08-24 19:40:30;choose-method;189902;0.00
2020-08-24 19:43:02;accept-method;189902;0.00
2020-08-24 19:48:01;make-payment;189902;2742.29
2020-12-28 09:50:10;open-paystation;695618;0.00
2020-12-28 09:53:32;choose-method;695618;0.00
2020-12-28 09:55:29;accept-method;695618;0.00
2020-12-28 09:58:15;make-payment;695618;727.33
2021-01-04 07:15:15;open-paystation;695618;0.00
2021-01-04 07:20:01;choose-method;695618;0.00
2021-01-04 07:21:53;accept-method;695618;0.00
2021-01-04 07:25:32;make-payment;695618;2218.71
2020-08-30 17:52:18;open-paystation;434079;0.00
2020-08-30 17:55:10;choose-method;434079;0.00
2020-08-30 17:56:21;accept-method;434079;0.00
2020-08-30 18:01:20;reject-payment;434079;2739.59
2020-09-06 07:59:30;open-paystation;434079;0.00
2020-09-06 08:03:28;choose-method;434079;0.00
2020-09-06 08:05:25;accept-method;434079;0.00
2020-09-06 08:09:48;make-payment;434079;2509.47
2020-09-10 01:15:15;open-paystation;434079;0.00
2020-09-10 01:19:33;choose-method;434079;0.00
2020-09-10 01:22:04;accept-method;434079;0.00
2020-09-10 01:23:25;reject-payment;434079;2461.43
2020-05-19 14:01:57;open-paystation;649690;0.00
2020-05-19 14:04:59;choose-method;649690;0.00
2020-05-19 14:07:32;accept-method;649690;0.00
2020-05-19 14:09:28;make-payment;649690;236.35
2020-07-12 23:00:07;open-paystation;852166;0.00
2020-07-12 23:04:04;choose-method;852166;0.00
2020-07-12 23:06:35;accept-method;852166;0.00
2020-07-12 23:09:20;make-payment;852166;1165.77
2020-07-22 22:56:42;open-paystation;852166;0.00
2020-07-22 22:59:06;choose-method;852166;0.00
2020-07-22 23:01:48;accept-method;852166;0.00
2020-07-22 23:04:23;make-payment;852166;576.75
2020-12-16 05:10:40;open-paystation;400445;0.00
2020-12-16 05:14:29;choose-method;400445;0.00
2020-12-16 05:15:30;accept-method;400445;0.00
2020-12-16 05:19:54;make-payment;400445;835.30
2020-12-20 18:08:14;open-paystation;400445;0.00
2020-12-20 18:11:47;choose-method;400445;0.00
2020-12-20 18:13:54;accept-method;400445;0.00
2020-12-20 18:18:24;make-payment;400445;2685.36
2020-12-25 05:32:41;open-paystation;774499;0.00
2020-12-25 05:35:06;choose-method;774499;0.00
2020-12-25 05:36:34;accept-method;774499;0.00
2020-12-25 05:41:09;make-payment;774499;1900.02
2021-01-05 16:55:53;open-paystation;762205;0.00
2021-01-05 16:59:34;choose-method;762205;0.00
2021-01-05 17:02:17;accept-method;762205;0.00
2021-01-05 17:07:03;reject-payment;762205;1692.14
2020-05-28 09:09:30;open-paystation;427407;0.00
2020-05-28 09:12:41;choose-method;427407;0.00
2020-05-28 09:15:33;accept-method;427407;0.00
2020-05-28 09:17:01;make-payment;427407;1374.73
2020-05-30 21:28:08;open-paystation;199942;0.00
2020-05-30 21:30:21;choose-method;199942;0.00
2020-05-30 21:31:50;accept-method;199942;0.00
2020-05-30 21:36:22;make-payment;199942;1863.23
2020-06-10 02:38:47;open-paystation;199942;0.00
2020-06-10 02:41:38;choose-method;199942;0.00
2020-06-10 02:43:26;accept-method;199942;0.00
2020-06-10 02:45:32;make-payment;199942;1189.40
2020-06-07 10:46:03;open-paystation;767717;0.00
2020-06-07 10:50:38;choose-method;767717;0.00
2020-06-07 10:52:12;accept-method;767717;0.00
2020-06-07 10:54:24;make-payment;767717;1023.94
2020-06-12 15:08:22;open-paystation;767717;0.00
2020-06-12 15:13:04;choose-method;767717;0.00
2020-06-12 15:16:01;accept-method;767717;0.00
2020-06-12 15:20:15;make-payment;767717;528.98
2020-03-05 01:28:49;open-paystation;929329;0.00
2020-03-05 01:32:42;choose-method;929329;0.00
2020-03-05 01:35:32;accept-method;929329;0.00
2020-03-05 01:40:17;make-payment;929329;1839.25
2020-05-14 09:44:10;open-paystation;764352;0.00
2020-05-14 09:47:56;choose-method;764352;0.00
2020-05-14 09:49:59;accept-method;764352;0.00
2020-05-14 09:54:19;make-payment;764352;141.88
2020-05-23 03:52:24;open-paystation;764352;0.00
2020-05-23 03:54:40;choose-method;764352;0.00
2020-05-23 03:57:17;accept-method;764352;0.00
2020-05-23 03:58:48;make-payment;764352;2273.06
2020-05-26 06:33:33;open-paystation;764352;0.00
2020-05-26 06:36:06;choose-method;764352;0.00
2020-05-26 06:37:43;accept-method;764352;0.00
2020-05-26 06:39:25;make-payment;764352;114.82
2020-06-04 17:07:10;open-paystation;764352;0.00
2020-06-04 17:11:58;choose-method;764352;0.00
2020-06-04 17:13:26;accept-method;764352;0.00
2020-06-04 17:17:38;reject-payment;764352;2458.55
2020-06-05 23:28:27;open-paystation;764352;0.00
2020-06-05 23:32:23;choose-method;764352;0.00
2020-06-05 23:34:50;accept-method;764352;0.00
2020-06-05 23:38:49;make-payment;764352;1558.11
2020-05-23 00:16:51;open-paystation;129298;0.00
2020-05-23 00:20:31;choose-method;129298;0.00
2020-05-23 00:22:46;accept-method;129298;0.00
2020-05-23 00:26:36;reject-payment;129298;1456.19
2020-12-20 22:31:38;open-paystation;691925;0.00
2020-12-20 22:36:27;choose-method;691925;0.00
2020-12-20 22:38:02;accept-method;691925;0.00
2020-12-20 22:42:33;reject-payment;691925;1020.51
2020-11-23 12:28:41;open-paystation;593115;0.00
2020-11-23 12:31:21;choose-method;593115;0.00
2020-11-23 12:34:05;accept-method;593115;0.00
2020-11-23 12:36:37;make-payment;593115;784.23
2020-01-28 20:22:45;open-paystation;522354;0.00
2020-01-28 20:25:10;choose-method;522354;0.00
2020-01-28 20:26:18;accept-method;522354;0.00
2020-01-28 20:30:45;reject-payment;522354;498.11
2020-02-01 13:15:10;open-paystation;522354;0.00
2020-02-01 13:18:36;choose-method;522354;0.00
2020-02-01 13:19:49;accept-method;522354;0.00
2020-02-01 13:24:23;make-payment;522354;480.60
2020-02-05 05:25:59;open-paystation;522354;0.00
2020-02-05 05:29:02;choose-method;522354;0.00
2020-02-05 05:31:05;accept-method;522354;0.00
2020-02-05 05:35:28;make-payment;522354;1412.35
2020-10-23 16:48:19;open-paystation;392929;0.00
2020-10-23 16:50:23;choose-method;392929;0.00
2020-10-23 16:53:14;accept-method;392929;0.00
2020-10-23 16:55:01;make-payment;392929;2814.45
2020-10-27 10:14:59;open-paystation;392929;0.00
2020-10-27 10:18:47;choose-method;392929;0.00
2020-10-27 10:20:38;accept-method;392929;0.00
2020-10-27 10:25:19;make-payment;392929;1242.26
2020-11-05 20:22:39;open-paystation;392929;0.00
2020-11-05 20:24:54;choose-method;392929;0.00
2020-11-05 20:27:06;accept-method;392929;0.00
2020-11-05 20:28:41;make-payment;392929;1026.95
2020-06-01 19:05:45;open-paystation;132547;0.00
2020-06-01 19:08:50;choose-method;132547;0.00
2020-06-01 19:11:46;accept-method;132547;0.00
2020-06-01 19:14:02;reject-payment;132547;676.96
2020-02-18 12:09:50;open-paystation;428261;0.00
2020-02-18 12:14:33;choose-method;428261;0.00
2020-02-18 12:17:31;accept-method;428261;0.00
2020-02-18 12:22:14;make-payment;428261;1869.78
2020-12-26 15:39:56;open-paystation;369610;0.00
2020-12-26 15:43:14;choose-method;369610;0.00
2020-12-26 15:46:12;accept-method;369610;0.00
2020-12-26 15:47:27;make-payment;369610;2641.67
2020-12-27 06:45:47;open-paystation;369610;0.00
2020-12-27 06:49:54;choose-method;369610;0.00
2020-12-27 06:51:26;accept-method;369610;0.00
2020-12-27 06:55:55;make-payment;369610;2744.84
2020-08-15 20:01:53;open-paystation;347184;0.00
2020-08-15 20:06:39;choose-method;347184;0.00
2020-08-15 20:09:32;accept-method;347184;0.00
2020-08-15 20:13:04;reject-payment;347184;1316.21
2020-09-18 12:18:38;open-paystation;347184;0.00
2020-09-18 12:21:58;choose-method;347184;0.00
2020-09-18 12:24:44;accept-method;347184;0.00
2020-09-18 12:27:25;make-payment;347184;1691.49
2020-07-15 08:08:47;open-paystation;828527;0.00
2020-07-15 08:13:13;choose-method;828527;0.00
2020-07-15 08:15:28;accept-method;828527;0.00
2020-07-15 08:18:54;make-payment;828527;2849.57
2020-01-24 06:21:33;open-paystation;311479;0.00
2020-01-24 06:24:09;choose-method;311479;0.00
2020-01-24 06:25:50;accept-method;311479;0.00
2020-01-24 06:28:00;make-payment;311479;991.68
2020-01-13 21:34:27;open-paystation;220214;0.00
2020-01-13 21:37:10;choose-method;220214;0.00
2020-01-13 21:39:43;accept-method;220214;0.00
2020-01-13 21:43:27;make-payment;220214;1990.43
2020-02-08 19:12:39;open-paystation;719967;0.00
2020-02-08 19:14:42;choose-method;719967;0.00
2020-02-08 19:17:06;accept-method;719967;0.00
2020-02-08 19:21:38;reject-payment;719967;1158.26
2020-02-16 07:09:05;open-paystation;719967;0.00
2020-02-16 07:12:04;choose-method;719967;0.00
2020-02-16 07:13:31;accept-method;719967;0.00
2020-02-16 07:18:27;make-payment;719967;1312.92
2020-02-27 05:02:25;open-paystation;719967;0.00
2020-02-27 05:06:10;choose-method;719967;0.00
2020-02-27 05:07:13;accept-method;719967;0.00
2020-02-27 05:08:50;make-payment;719967;161.18
2020-03-03 15:12:26;open-paystation;719967;0.00
2020-03-03 15:14:41;choose-method;719967;0.00
2020-03-03 15:15:50;accept-method;719967;0.00
2020-03-03 15:17:34;make-payment;719967;145.75
2020-07-15 10:08:02;open-paystation;855837;0.00
2020-07-15 10:10:51;choose-method;855837;0.00
2020-07-15 10:12:01;accept-method;855837;0.00
2020-07-15 10:15:41;make-payment;855837;1430.26
2020-07-19 01:16:32;open-paystation;855837;0.00
2020-07-19 01:21:04;choose-method;855837;0.00
2020-07-19 01:22:51;accept-method;855837;0.00
2020-07-19 01:24:40;make-payment;855837;2678.14
2020-07-26 08:33:02;open-paystation;855837;0.00
2020-07-26 08:35:28;choose-method;855837;0.00
2020-07-26 08:38:19;accept-method;855837;0.00
2020-07-26 08:42:49;make-payment;855837;646.15
2020-08-07 23:04:41;open-paystation;855837;0.00
2020-08-07 23:09:04;choose-method;855837;0.00
2020-08-07 23:11:14;accept-method;855837;0.00
2020-08-07 23:16:06;make-payment;855837;2358.72
2020-03-06 21:28:47;open-paystation;222807;0.00
2020-03-06 21:31:18;choose-method;222807;0.00
2020-03-06 21:33:29;accept-method;222807;0.00
2020-03-06 21:35:20;make-payment;222807;2703.61
2020-03-12 19:32:15;open-paystation;222807;0.00
2020-03-12 19:36:23;choose-method;222807;0.00
2020-03-12 19:38:52;accept-method;222807;0.00
2020-03-12 19:40:18;reject-payment;222807;1912.44
2020-03-15 15:40:14;open-paystation;382643;0.00
2020-03-15 15:44:05;choose-method;382643;0.00
2020-03-15 15:46:32;accept-method;382643;0.00
2020-03-15 15:49:07;make-payment;382643;1091.44
2020-06-21 04:41:38;open-paystation;485368;0.00
2020-06-21 04:46:16;choose-method;485368;0.00
2020-06-21 04:48:56;accept-method;485368;0.00
2020-06-21 04:50:34;make-payment;485368;2349.32
2020-07-03 23:12:20;open-paystation;485368;0.00
2020-07-03 23:15:02;choose-method;485368;0.00
2020-07-03 23:17:56;accept-method;485368;0.00
2020-07-03 23:22:04;make-payment;485368;480.85
2020-07-05 23:48:11;open-paystation;485368;0.00
2020-07-05 23:51:32;choose-method;485368;0.00
2020-07-05 23:54:30;accept-method;485368;0.00
2020-07-05 23:58:36;make-payment;485368;433.22
2020-07-12 15:45:45;open-paystation;485368;0.00
2020-07-12 15:48:27;choose-method;485368;0.00
2020-07-12 15:51:04;accept-method;485368;0.00
2020-07-12 15:54:35;make-payment;485368;2057.08
2020-07-18 04:08:48;open-paystation;485368;0.00
2020-07-18 04:12:15;choose-method;485368;0.00
2020-07-18 04:13:30;accept-method;485368;0.00
